partner,year,product,flow,value
70,2011,234,239,5794753.5204740735
70,2011,234,240,5972072.984950769
70,2012,232,240,462.44585429514706
70,2012,233,239,476598.08307207125
70,2012,233,240,546.3353027953606
70,2012,234,239,5363717.306859534
70,2012,234,240,2797299.5620098673
70,2013,232,240,634.5318500323203
70,2013,233,239,39553.174592761374
70,2013,233,240,47.54666451195861
70,2013,234,239,7696859.058155198
70,2013,234,240,2559664.7424259847
70,2014,232,240,857.3551094483994
70,2014,233,239,8997.11870240497
70,2014,234,239,383390.01340528874
73,1995,233,239,11706.19400790432
73,1996,233,239,23141.48596507972
73,1997,233,239,76996.225147705
73,1998,233,239,12089.813467103755
73,1999,233,239,192007.12250507466
73,2000,233,239,2639.0
73,2001,233,239,16535.426765728083
73,2007,225,239,2991.398940401627
73,2008,225,239,62238.94444196573
73,2009,225,239,18546.604647439217
73,2010,225,239,7198.3734941043995
73,2011,225,239,5832.0064683723385
73,2012,225,239,11474.49649956912
73,2013,225,239,11949.350123325688
73,2014,225,239,53698.47891488238
78,1994,233,239,42024.887356792904
78,1997,233,239,1559.5054656520833
78,1998,233,239,5238.096732788014
78,2000,232,240,40857.0
78,2000,233,239,9130.0
78,2001,232,240,75242.78858561162
