flow,period,value
Other,2009,3226.0617067671233
Electricity output in GWh,2009,4301367.0
Production,2009,50736.08409452055
Imports,2009,15135.09666109589
Exports,2009,-14697.450034356163
Total Consumption,2009,25421.29050090411
Electricity,2009,-18455.229740301373
Industry,2010,9315.578776136987
Transport,2010,1788.4263366575344
Residential,2010,8456.270304684931
Commercial,2010,3605.878388876713
Other,2010,3305.416447424658
Electricity output in GWh,2010,4768076.0
Production,2010,54605.50287345206
Imports,2010,16407.522546876713
Exports,2010,-16594.93134789041
Total Consumption,2010,26471.569972630143
Electricity,2010,-20287.577959095892
Industry,2011,10169.273431534246
Transport,2011,1858.0936689863013
Residential,2011,8341.879148054793
Commercial,2011,3578.1438578356165
Other,2011,3776.0108819452053
Electricity output in GWh,2011,4852109.0
Production,2011,56337.62784158904
Imports,2011,17377.13635263014
Exports,2011,-17305.135891342466
Total Consumption,2011,27723.401028520548
Electricity,2011,-20589.51634328767
Industry,2012,10013.69906150685
Transport,2012,1814.8989630136987
Residential,2012,8093.605722164383
Commercial,2012,3539.9985779999997
Other,2012,3967.4990990684933
Electricity output in GWh,2012,5099710.0
Production,2012,57193.08025106849
Imports,2012,17341.452988849316
Exports,2012,-17496.83236079452
Total Consumption,2012,27429.701182767127
Electricity,2012,-21547.580679726027
Industry,2013,10325.892276356164
Transport,2013,1931.73004569863
Residential,2013,8547.6725530137
Commercial,2013,3866.9721454246574
Other,2013,3449.3613607671236
Electricity output in GWh,2013,5074959.0
Production,2013,58411.75438331508
Imports,2013,17529.90979912329
Exports,2013,-17979.312320027395
Total Consumption,2013,28121.62830093151
Electricity,2013,-21509.25833520548
Industry,2014,11015.806315452055
Transport,2014,1966.0982869863012
Residential,2014,8427.78986079452
Commercial,2014,3649.2663658630136
Other,2014,3457.3813848767118
Electricity output in GWh,2014,5154827.0
Production,2014,58807.11926060274
Imports,2014,16955.83562589041
Exports,2014,-17336.016177232876
Total Consumption,2014,28516.34195290411
Electricity,2014,-21660.58030112329
Industry,2016,10799.68684830137
Transport,2016,2046.0951356438359
Residential,2016,8660.280672082192
Commercial,2016,3764.3260586575343
Other,2016,3653.233442191781
Electricity output in GWh,2016,5793896.0
Production,2016,60897.39776860274
Imports,2016,18385.717161342465
Exports,2016,-18727.188143342468
Total Consumption,2016,28923.622297452057
Electricity,2016,-23752.290930465755
