flow,period,value
Other,2000,811.8027213698631
Electricity output in GWh,2000,5998192.0
Production,2000,44664.65746515068
Imports,2000,8310.16016958904
Exports,2000,-8375.892597260274
Total Consumption,2000,10732.369734876713
Electricity,2000,-30278.18651649315
Industry,2001,7867.373305041096
Transport,2001,104.23414632876714
Residential,2001,1498.000691452055
Commercial,2001,267.63386369863014
Other,2001,802.6215449315068
Electricity output in GWh,2001,6003337.0
Production,2001,46495.10572786302
Imports,2001,8808.198826986301
Exports,2001,-9065.962353671233
Total Consumption,2001,10539.86327030137
Electricity,2001,-30934.565665013695
Industry,2002,7908.723280958904
Transport,2002,103.67670484931507
Residential,2002,1399.6471129315069
Commercial,2002,302.2036297808219
Other,2002,839.0962273972602
Electricity output in GWh,2002,6279542.0
Production,2002,47532.328622027395
Imports,2002,9008.827232794521
Exports,2002,-9011.982325863015
Total Consumption,2002,10553.347056328766
Electricity,2002,-31592.169264931505
Industry,2003,8697.325427726028
Transport,2003,103.1614761369863
Residential,2003,1441.9016510136987
Commercial,2003,312.9776654246575
Other,2003,874.5954575616438
Electricity output in GWh,2003,6712415.0
Production,2003,50721.21449668493
Imports,2003,9615.65357309589
Exports,2003,-9605.070478931508
Total Consumption,2003,11429.96163769863
Electricity,2003,-33807.676204027404
Industry,2004,9729.023731013698
Transport,2004,86.77836383561645
Residential,2004,1452.1575460273973
Commercial,2004,324.3908569863014
Other,2004,1105.898648191781
Electricity output in GWh,2004,6929632.0
Production,2004,55311.771287232885
Imports,2004,10411.280450465754
Exports,2004,-10085.682874657534
Total Consumption,2004,12698.249166136988
Electricity,2004,-35700.326906986294
Industry,2005-2008,11565.750680945206
Transport,2005-2008,75.44856357534246
Residential,2005-2008,1502.6653628767124
Commercial,2005-2008,386.96694649315066
Other,2005-2008,1145.7135514109589
Electricity output in GWh,2005-2008,7894687.5
Production,2005-2008,63531.41765469863
Imports,2005-2008,11356.371796445206
Exports,2005-2008,-11796.553845082193
Total Consumption,2005-2008,14676.545185630135
Electricity,2005-2008,-40065.98164528768
Industry,2005,10440.280059178083
Transport,2005,86.17433167123289
Residential,2005,1457.8525142191781
Commercial,2005,352.1964589041096
Other,2005,1100.4694678082192
Electricity output in GWh,2005,7334094.0
Production,2005,59062.5644789863
Imports,2005,10413.800444219178
Exports,2005,-10849.278133999998
Total Consumption,2005,13436.97291210959
Electricity,2005,-37341.59395460274
Industry,2006,11146.542970438357
Transport,2006,75.8626684109589
Residential,2006,1481.4223802465754
Commercial,2006,350.93286731506856
Other,2006,1077.053632191781
Electricity output in GWh,2006,7753988.0
Production,2006,62343.61608673972
Imports,2006,11260.010024931507
Exports,2006,-11738.534495260275
Total Consumption,2006,14131.814558767122
Electricity,2006,-39654.9049029589
Industry,2007,11774.53357117808
Transport,2007,70.82983016438355
Residential,2007,1443.894848712329
Commercial,2007,354.70315824657536
Other,2007,1115.8331879726027
Electricity output in GWh,2007,8216414.0
Production,2007,64581.04175413699
Imports,2007,11844.963344
Exports,2007,-12240.02285147945
Total Consumption,2007,14759.794736849315
Electricity,2007,-41485.52008884931
Industry,2008,12901.646122986303
Transport,2008,68.92742405479453
Residential,2008,1627.4917083287671
Commercial,2008,490.03530150684935
Other,2008,1289.4979176712327
Electricity output in GWh,2008,8274254.0
Production,2008,68138.44829893151
Imports,2008,11906.713372630136
Exports,2008,-12358.379899589041
Total Consumption,2008,16377.598534794519
Electricity,2008,-41781.90763473972
Industry,2009,12931.355597013699
Transport,2009,67.42776630136987
Residential,2009,1603.6319759452056
Commercial,2009,491.1579964383562
Other,2009,1604.7269172876713
Electricity output in GWh,2009,8110286.0
Production,2009,69193.64776706848
Imports,2009,11606.536538054794
Exports,2009,-12338.03352657534
Total Consumption,2009,16698.300273068493
Electricity,2009,-40990.52814093151
Industry,2010,13608.103128630137
Transport,2010,67.39242164383562
